[2, 9, 0, 0, 3, 1, 7, 8, 0]
[0, 1, 6, 0, 0, 0, 0, 2, 4]
[0, 7, 0, 4, 0, 0, 5, 9, 0]
[4, 0, 0, 0, 0, 0, 8, 6, 5]
[0, 0, 0, 8, 5, 9, 0, 0, 0]
[7, 8, 5, 0, 0, 0, 0, 0, 2]
[0, 5, 7, 0, 0, 3, 0, 4, 0]
[8, 2, 0, 0, 0, 0, 1, 7, 0]
[0, 4, 1, 7, 9, 0, 0, 5, 3]

[2, 9, 4, 5, 3, 1, 7, 8, 6]
[5, 1, 6, 9, 8, 7, 3, 2, 4]
[3, 7, 8, 4, 2, 6, 5, 9, 1]
[4, 3, 9, 1, 7, 2, 8, 6, 5]
[1, 6, 2, 8, 5, 9, 4, 3, 7]
[7, 8, 5, 3, 6, 4, 9, 1, 2]
[9, 5, 7, 2, 1, 3, 6, 4, 8]
[8, 2, 3, 6, 4, 5, 1, 7, 9]
[6, 4, 1, 7, 9, 8, 2, 5, 3]
